,NoSpeciesLN,K_Numeric,Min_Numeric,C_Numeric,S_Numeric,O_Numeric,T_Numeric,M_Numeric,R_Numeric,Re_Numeric,MinD_Numeric,Phylum_Numeric,extinct,extinct_pred,extinct_pred_proba,Split_num
1,1,2,3,2,2,1,2,2,3,3,2,1,1,1,0.5817613881258069,1
3,1,2,3,2,2,1,2,2,3,3,2,1,1,1,0.5817613881258069,1
9,1,2,3,2,2,1,2,2,3,3,2,1,0,1,0.5817613881258069,1
10,3,2,3,2,2,1,2,2,3,3,1,1,0,1,0.7464670781086111,1
21,1,2,3,2,2,1,2,2,3,3,2,1,1,1,0.5817613881258069,1
22,1,2,3,2,2,1,2,2,3,3,2,1,1,1,0.5817613881258069,1
25,1,2,3,2,2,1,2,2,3,3,5,1,1,1,0.706369846358993,1
27,2,3,5,1,3,1,2,5,4,1,1,2,1,0,0.3121274145159271,1
35,1,1,3,4,4,2,2,5,4,1,2,2,1,1,0.6292012781429017,1
39,1,1,3,3,3,1,2,5,4,1,2,2,0,0,0.3835034104131342,1
45,2,1,3,3,3,1,2,5,4,1,1,2,0,1,0.5925349142601543,1
47,1,1,3,4,4,2,2,5,4,1,2,2,0,1,0.6292012781429017,1
54,2,1,3,3,3,2,2,5,4,1,1,2,1,1,0.7294022469070255,1
60,2,1,3,3,3,2,2,5,4,1,1,2,1,1,0.7294022469070255,1
62,1,1,3,4,4,2,2,5,4,1,1,2,0,1,0.8611632156279775,1
66,1,3,7,1,2,1,1,1,2,3,2,4,0,0,0.32121109538853143,1
67,3,3,7,1,2,1,1,1,2,3,2,4,0,0,0.2944197508967619,1
80,2,3,7,1,2,1,1,1,2,3,2,4,0,0,0.2871424020015358,1
85,2,2,2,2,2,1,3,4,1,1,2,5,0,0,0.08294969068201706,1
90,1,2,2,2,2,1,3,4,1,1,2,5,0,0,0.07528272031213712,1
92,1,1,3,2,2,1,3,4,1,1,2,5,0,0,0.1523043703040098,1
101,1,1,3,3,3,1,3,4,1,1,2,5,1,0,0.16416552888456382,1
106,2,2,3,2,2,1,3,4,1,1,1,5,0,0,0.29139558088489753,1
108,1,2,3,2,2,1,3,4,1,1,2,5,0,0,0.19432202630335338,1
116,2,2,3,2,2,1,3,4,1,1,2,5,0,0,0.1887848156762102,1
121,1,2,3,2,2,1,3,4,1,1,2,5,0,0,0.19432202630335338,1
122,1,2,3,2,2,1,3,4,1,1,2,5,0,0,0.19432202630335338,1
126,1,2,3,2,2,1,3,4,1,1,1,5,0,0,0.3151146056316302,1
130,1,2,1,3,3,1,4,5,3,1,1,6,1,0,0.13452472004782912,1
133,1,2,4,4,4,2,2,5,3,1,2,6,0,0,0.18132477821663492,1
139,2,2,1,4,4,1,4,2,3,2,1,6,0,0,0.1596000052011462,1
151,1,2,4,4,4,2,2,5,3,1,1,6,0,0,0.22582698641629395,1
153,4,2,4,4,4,2,2,3,3,1,1,6,0,0,0.1966726251301632,1
163,1,2,1,4,4,3,1,1,3,3,4,6,1,0,0.4054372117680503,1
164,1,2,1,3,4,3,1,1,3,3,2,6,0,0,0.36299729495540134,1
170,1,2,1,3,4,1,1,1,3,3,2,6,0,0,0.4157253315336539,1
184,2,2,1,4,4,3,1,1,3,3,1,6,1,0,0.489735608632262,1
188,2,2,1,4,4,3,1,1,3,3,2,6,1,0,0.34292398664775353,1
190,1,2,1,4,4,3,1,1,3,3,1,6,1,1,0.5066963568138573,1
192,1,2,4,4,4,1,2,2,3,2,1,6,1,0,0.37629941279941514,1
198,1,2,1,2,2,2,2,2,3,3,2,6,1,0,0.37331523172613995,1
199,2,2,1,3,3,1,2,2,3,3,2,6,0,0,0.34656801736537496,1
206,1,2,4,3,3,1,2,2,3,2,2,6,0,0,0.3185030277740231,1
209,1,2,1,4,4,2,2,2,3,3,2,6,0,0,0.3365352186328323,1
6,1,2,3,2,2,1,2,2,3,3,1,1,1,1,0.7893673013475633,2
8,1,2,3,2,2,1,2,2,3,3,1,1,1,1,0.7893673013475633,2
14,2,2,3,2,2,1,2,2,3,3,1,1,1,1,0.7042159311831253,2
15,2,2,3,2,2,1,2,2,3,3,1,1,0,1,0.7042159311831253,2
23,1,2,3,2,2,1,2,2,3,3,2,1,0,1,0.7204760273219606,2
32,1,1,3,4,4,1,2,5,4,1,1,2,0,1,0.753547414246732,2
42,2,1,3,3,3,2,2,5,4,1,2,2,1,0,0.4709229741108734,2
46,1,1,3,4,4,2,2,5,4,1,1,2,1,1,0.8134303511362024,2
49,1,1,3,4,4,3,2,5,4,1,1,2,1,1,0.7948928814706447,2
51,1,1,3,4,4,2,2,5,4,1,1,2,1,1,0.8134303511362024,2
52,1,1,3,4,4,2,2,5,4,1,2,2,1,1,0.5541380545824994,2
57,2,1,3,3,3,2,2,5,4,1,1,2,1,1,0.7419240243670978,2
65,1,2,1,2,2,1,2,5,1,1,2,3,0,0,0.3352474549399233,2
73,4,3,7,1,2,1,1,1,2,3,2,4,0,0,0.1675617997431376,2
77,1,3,7,1,2,1,1,1,2,3,2,4,1,0,0.19557912518130477,2
81,1,2,2,2,2,1,3,4,1,1,2,5,0,0,0.08621064076079298,2
84,1,2,2,2,2,1,3,4,1,1,2,5,0,0,0.08621064076079298,2
87,1,2,2,2,2,1,3,4,1,1,2,5,0,0,0.08621064076079298,2
89,1,2,2,2,2,1,3,4,1,1,2,5,0,0,0.08621064076079298,2
91,1,1,3,2,2,1,3,4,1,1,4,5,0,1,0.6340566271322301,2
94,1,1,3,2,2,1,3,4,1,1,2,5,1,0,0.16976648896866056,2
105,2,2,3,2,2,1,3,4,1,1,1,5,0,0,0.3313852426471753,2
114,1,2,3,2,2,1,3,4,1,1,2,5,0,0,0.17619388468128255,2
120,1,2,3,2,2,1,3,4,1,1,2,5,0,0,0.17619388468128255,2
123,2,2,1,2,2,1,3,4,1,1,2,5,0,0,0.13862419629033831,2
128,1,2,1,4,4,2,3,3,3,1,1,6,0,0,0.18269328262975124,2
134,1,2,4,3,3,1,2,5,3,1,2,6,0,0,0.17830094451704984,2
135,2,2,1,3,4,1,4,2,3,2,1,6,0,0,0.2660868445659038,2
138,1,2,1,3,3,1,4,2,3,2,1,6,0,0,0.30878208920913713,2
141,1,2,4,4,4,3,2,5,3,1,1,6,0,0,0.26798574633187355,2
147,2,2,4,4,4,2,2,5,3,1,2,6,1,0,0.13031522031236004,2
148,2,2,4,4,4,2,2,3,3,1,1,6,0,0,0.16430131692972874,2
149,2,2,4,4,4,2,2,5,3,1,1,6,1,0,0.20989056294523123,2
154,3,2,4,4,4,2,3,5,3,1,1,6,0,0,0.14029972141409947,2
155,1,2,4,4,4,2,3,5,3,1,2,6,0,0,0.07925461455414162,2
173,1,2,1,3,4,2,1,1,3,3,2,6,0,0,0.37885963424776037,2
177,1,2,1,4,4,3,1,1,3,3,1,6,1,1,0.6114648848622627,2
179,1,2,1,3,4,3,1,1,3,3,2,6,0,0,0.40240270797964495,2
181,1,2,1,4,4,2,1,1,3,3,2,6,0,0,0.36578412954978545,2
186,1,2,1,4,4,1,1,1,3,3,2,6,1,0,0.4098026861826185,2
204,1,2,4,4,4,1,2,2,3,2,1,6,0,0,0.4548127107864151,2
207,1,2,1,3,3,2,2,2,3,2,2,6,1,0,0.32809855904618096,2
214,1,2,2,2,3,1,2,5,1,1,2,8,0,0,0.23433605394472778,2
216,1,3,6,1,2,1,1,5,1,1,4,9,1,1,0.6857997598339906,2
7,2,2,3,2,2,1,2,2,3,3,2,1,0,1,0.569179203704943,3
12,1,2,3,2,2,1,2,2,3,3,2,1,1,1,0.6377883254040201,3
24,1,2,3,2,2,1,2,2,3,3,2,1,1,1,0.6377883254040201,3
26,1,2,3,2,2,1,2,2,3,3,1,1,1,1,0.7719970959013613,3
30,2,3,5,1,3,1,4,3,4,1,1,2,0,0,0.2457878567249428,3
31,1,1,3,4,4,1,2,5,4,1,1,2,1,1,0.5963444030441654,3
34,2,1,3,3,3,2,2,5,4,1,1,2,1,1,0.8064441014437472,3
36,1,1,3,3,3,1,2,5,4,1,4,2,1,1,0.6388430056112107,3
40,2,1,3,3,3,3,2,5,4,1,1,2,0,1,0.811381338084482,3
48,1,1,3,4,4,3,2,5,4,1,1,2,0,1,0.8470532867180766,3
55,3,1,3,4,4,2,2,5,4,1,1,2,1,1,0.7481825037719247,3
68,3,3,7,1,2,1,1,1,2,3,2,4,0,0,0.2253162350999472,3
69,2,3,7,1,2,1,1,1,2,3,2,4,0,0,0.27896090388063044,3
71,1,3,7,1,2,1,1,1,2,3,2,4,0,0,0.25554840732829615,3
76,2,3,7,1,2,1,1,1,2,3,2,4,0,0,0.27896090388063044,3
78,2,3,7,1,2,1,1,1,2,3,2,4,0,0,0.27896090388063044,3
86,1,2,2,2,2,1,3,4,1,1,2,5,0,0,0.05323188184841845,3
96,1,1,3,2,2,1,3,4,1,1,2,5,0,0,0.23351542399094033,3
102,1,1,3,2,3,1,3,4,1,1,2,5,0,0,0.32259904082777197,3
104,1,2,1,2,2,1,3,4,1,1,4,5,0,0,0.4074823089864737,3
119,1,2,3,2,2,1,3,4,1,1,2,5,1,0,0.08765977083347694,3
127,1,2,3,2,2,1,3,4,1,1,2,5,1,0,0.08765977083347694,3
